stage,flight_id,unit_id,timestamp,original_x,original_y,original_z,reference_x,reference_y,reference_z,marker_x,marker_y,marker_z,target_x,target_y,target_z,nominal_heading_deg,roll_deg,pitch_deg,yaw_deg,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933248.375,0.0266139886409983,0.0123560581030383,1.533250037443198,0.0131658418104051,0.0040615908801555,1.5559377074241638,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.25010811373184105,-0.09034652953477249,1.1688881331070933,0.0263591528813642,0.0076502209108196524,1.532951371030329,0.026422997057012176,0.009021687429660235,1.5330375565630465,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933248.5,0.0240906889223113,0.0123673857571281,1.54076730597126,0.0118239028379321,0.0051519572734832,1.565102458000183,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.1324824690818786,-0.22578299045562739,1.1263246536254885,0.02373411093326508,0.007826935592213766,1.5399052480545006,0.023801405099294598,0.009216844237073616,1.5399898455294836,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933248.625,0.0204872593214647,0.0129649606230186,1.5459177237494213,0.0104487296193838,0.0064366876613347,1.5701425075531006,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.08671631422784444,-0.2184482766035901,1.0361642663642303,0.020115785032112837,0.00887878396633239,1.545022667579061,0.02019052256524148,0.01029289421512601,1.5451030608927667,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933248.75,0.01907175101502,0.0139291279665305,1.5496132221500742,0.0071911439299583,0.0052797514945268,1.5758475065231323,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.2108983546495437,-0.016657942906022,0.5784763693809509,0.018926648667171003,0.0117793031705678,1.5494944736098923,0.01902015867052695,0.01320304404805754,1.5495715757724728,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933248.875,0.0187620544058728,0.0129978526429452,1.5528356732904731,0.0044956954661756,0.0048277773894368,1.5778191685676577,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.15532891160087203,-0.07469343581169315,0.17777505200711288,0.018653758046998314,0.01242329135260998,1.552498744691366,0.018752711804275568,0.013849412096021963,1.5525778043921195,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.0,0.0144052266121789,0.011454349088745,1.5537698449323434,0.0027270726859569,0.0019600342493504,1.579344630241394,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.1937266439199447,-0.014729797840118401,-0.3224765062332153,0.014458577215208934,0.012598363959584812,1.5537476972791577,0.01456126546603334,0.014049969944302685,1.5538376839245747,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.125,0.0116382928547924,0.0102793292863241,1.554329074898107,0.0012310771442718,-0.0002259178495316,1.5798995577115988,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.3175557106733322,-0.19422434270381922,-0.43293289840221405,0.011537509117496042,0.01178022653023106,1.5535768898691091,0.011635949603949453,0.01324853350974635,1.5536718945228196,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.25,0.0114753558525929,0.0083906371230432,1.554621605955176,-3.547102977539149e-05,0.0009715385710123,1.5799118882014331,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.2581294178962707,-0.0483721010386943,-0.4410006701946258,0.011499048391712813,0.009980469843074432,1.5544574586053483,0.011586585414007922,0.011450081631697709,1.554551515745904,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.375,0.0095866248755313,0.0069765963587278,1.5534778663501505,0.0003620524857866,0.0016732978738556,1.5763812207217869,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.27853215086463945,0.026024038511743883,-0.3103906303725536,0.00965365360901796,0.008538641449307377,1.5535525107120283,0.009729025908670641,0.010020376366264246,1.5536339173614777,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.5,0.0111387136061102,0.0059903697879198,1.551031416508961,-0.0012642455,0.0025047631934285,1.5747397541999817,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.0036667378153651003,0.2854067087173462,0.042197298258543,0.011391535354005472,0.005811374738853181,1.552220998283992,0.01145124156470062,0.007282753257637084,1.5523092295184746,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.625,0.0116796216911861,0.0054764546721472,1.5492728877885733,-0.0021561001358368,0.0022511388514803,1.569931344220965,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.00347474106820295,0.37737084925174713,0.3847921937704086,0.011977883481390728,0.0038810118657675963,1.5508411402208582,0.012025152112327964,0.005348743842610491,1.5509291120696513,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.75,0.0090086083021217,0.0053272348831308,1.545954861017819,-0.0013915846958245,-0.0005143290845941,1.569871334975916,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.1158908307552337,0.3495927155017853,0.6990790963172913,0.00924520734599682,0.0024829283701057743,1.5474135469669186,0.009282059834686579,0.003965981957142078,1.547499724471112,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933249.875,0.0099458118976719,0.0045239130086445,1.5452746192409692,0.0002014747778168,4.209695740555544e-05,1.566120328819237,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.07976507768034931,-0.0462839771062135,0.7506149113178253,0.009869834660672455,0.0014412782857608167,1.545074344951454,0.009899675654453738,0.0029182887795553133,1.5451617980327959,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.0,0.0087921929258563,0.0041481827883064,1.544145207895771,0.0021423425059765,-0.000716138,1.5628541707992554,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.20891122519969937,-0.18974173814058298,0.5367442220449448,0.008620513653222778,0.0017260707188162519,1.5433610106543079,0.008652870975029647,0.003209047061765697,1.5434566257604414,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.1111112,0.0101270925428762,0.0048455090653207,1.5426431764830923,0.0019986904873356,-0.0010666241162829,1.5612797308659374,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.20038689220863679,-0.3876317500680159,0.41397832989340255,0.009816307715787481,0.0029610358046932342,1.5410360502276983,0.009855219802924586,0.004435269441270813,1.5411308171531495,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.2222223,0.0101661940687952,0.0047982044728026,1.5412561010666277,0.0026777649658174,-0.0031383169821566,1.5594109822114155,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.12183902552434617,-0.39972535572750495,0.5998425124609184,0.009847983058223236,0.0021964232705820536,1.5395920142508872,0.009881294819300834,0.0036701168323718587,1.5396847675262264,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.3333333,0.0085617901640394,0.004602972589518,1.5395518146264606,5.409240475273691e-05,-0.001783973,1.5592548847198486,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.08534592638413106,-0.17786293228467298,0.6741872827212017,0.008403407088265147,0.0017014199408091526,1.5388089426463227,0.008433250106528345,0.003184283701383721,1.5389012628190024,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.4444444,0.0080506751337494,0.0050259271549682,1.5370873008431862,-0.0016514012243841,-0.0010126047872709,1.55660781542973,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.41559112948091,0.05910719182248407,1.1025280488610874,0.00804235869494116,0.00010116400540331635,1.5373723589136545,0.00806311162776302,0.0015858284254743628,1.5374730679795396,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.5555556,0.0067613776902521,0.0054596657524898,1.5354172284266216,-0.0040553334919931,-0.0012343322142702,1.5577363331616965,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.0808091638647736,0.4064926188648297,1.317097190242524,0.006956269378477459,-7.692813150305013e-05,1.5371342764886027,0.0069738192164338075,0.0014158527929995744,1.5372221200003247,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.6666667,0.0052727332749718,0.0057984442290416,1.5337708461476849,-0.0036394144757031,-0.0006462711243979,1.5553373480045227,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.20837839941183722,0.2762985626856486,1.7456055879592898,0.005371451404877131,-0.001531322832124692,1.5349292906646903,0.0053788169023236965,-2.9826710555303475e-05,1.535014325267974,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.7777777,0.0075322572040767,0.0061031494174735,1.5320835478076702,-0.0034661003886052,-0.000896247026753,1.5531209324267852,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.13425806518485553,0.3070038902760404,1.8057713534867645,0.007633207978061829,-0.0014597389251777798,1.5333678896029397,0.007640668573456633,2.7300771596670386e-05,1.533453886088702,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933250.8888888,0.0098827938565214,0.0062835139288361,1.5309684722521062,-0.0042204429425929,-0.0015370305144962,1.5516603550707024,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.18193610867208426,-0.12732397935185152,1.6845496099877362,0.00973081067603676,-0.0006815973334493975,1.5304146937146126,0.009741825478149113,0.000790774755111104,1.530498946830795,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.0,0.0097015978244231,0.0063603695174147,1.5308345716138654,-0.003354594,-0.006751085,1.5501103401184082,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.3766140639781952,-0.6035084128379822,1.2018165588378906,0.00930587269868935,0.0015148973421492808,1.5282593234853061,0.009329033757591781,0.00298844427683746,1.5283390614504746,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.125,0.0068963440776118,0.0046804619261507,1.5301055198974114,-0.00206363,-0.005950731,1.5476099252700806,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.28901714115806626,-0.4947400451337437,1.6315321984758269,0.0066067344402384875,-0.002098422459958653,1.5279812701338136,0.006608055500842203,-0.0006083641238216281,1.5280647077479568,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.25,0.0048300127836559,0.002919850248237,1.5292794218847168,-0.000785676,-0.006903758,1.5467710494995115,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.3788621723651886,-0.24564093351364127,1.3515113592147827,0.004701629464790497,-0.0026729922293313086,1.5282081057207089,0.004699333165060382,-0.0011708067648464253,1.5282903652307818,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.375,0.0021481633964241,0.0012549670718268,1.5263062231616116,-0.0067814425,-0.0096915059999999,1.5465800762176514,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.2846105545759201,-0.12453884258866305,1.2177482843399048,0.002118126748310023,-0.003883267244691473,1.5257608690824858,0.002107980679399435,-0.002366279524855594,1.5258471024587053,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.5,0.0011330789586146,7.976412638166558e-05,1.5235770859997235,-0.008237884,-0.010598799,1.5446600914001465,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.0274345520883798,0.08416593819856641,1.013953447341919,0.0012053335207082017,-0.004312268002972841,1.5239425982571206,0.0011926596022757696,-0.0027906696316496527,1.5240364153398827,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.625,0.0004822810875878,0.0004517243187668,1.521233547325801,-0.007607442,-0.0100595399999999,1.5415021777153015,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.05288271699100725,0.3352666646242142,1.0578341484069824,0.0006453285624885563,-0.004172081171815564,1.522693638076281,0.000633235504037849,-0.0026475599180606963,1.5227896210904512,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.75,0.0018359058181054,0.0003687491484171,1.519628367868097,-0.006353572,-0.009634365,1.538934588432312,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.3290969729423523,0.4299133419990539,1.0985151529312134,0.002030857330330177,-0.004498773350728412,1.5214916673207957,0.002016927255169748,-0.0029836059079835857,1.5215944476668917,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933251.875,0.0043997150872218,0.0009993812743163,1.5182158285869205,-0.0048306445,-0.0077288625,1.5359907150268557,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.46829170339600945,0.16675892520050625,0.6753052015178204,0.004460825703108795,-0.0020436057620859963,1.5189381277946736,0.004461059398385536,-0.0005447297027584228,1.519043293860704,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933252.0,0.0086706549404073,0.002519870612557,1.517246337705413,-0.002921382,-0.007741969,1.535444974899292,0.25,0.0,1.5,0.0,0.0,1.5,0.0,0.3949950337409973,0.0587384030222892,0.9396562576293944,0.008681557455444189,-0.0015567614098223408,1.5175106961834173,0.00868389125682284,-8.396717611720765e-05,1.5176115674943926,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933252.125,0.0077742183138961,0.0046692066872394,1.5174084578541926,-4.014374368579998e-05,-0.0038128025,1.5340516567230225,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.05171158537268635,-0.0062033943831920554,0.8436601758003235,0.007729612980905104,0.0011178205241371823,1.517378010826537,0.007747348049177177,0.0025970123199466474,1.5174669218580998,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933252.25,0.0124650821798882,0.0063666410136704,1.5167197661711285,0.0005007339059375,-0.001677793,1.5333572626113892,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.24215118587017062,-0.2303710281848907,0.7668256163597107,0.012335013624526103,0.0032568132527477926,1.5157375125418207,0.012364758630230399,0.004707582675630537,1.5158193744157242,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933252.375,0.0136132492986159,0.0065196849500198,1.5150171826241734,0.0015220220957416,-0.00086228,1.5317115783691406,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.3893613219261169,-0.23108116537332535,0.36445631086826324,0.013517450004392723,0.005117441963245508,1.5140190337863035,0.0135577030854441,0.0065605259172616,1.5140967266566228,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933252.5,0.0153349400820931,0.0064042622271792,1.514200738528595,0.0017014882760122,-0.001955535,1.5309146642684937,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.08161169290542601,0.2628071308135986,0.1180706992745399,0.015389762227175946,0.00594102952468521,1.5152678222439422,0.015435898729561803,0.007372709444145994,1.5153522456452022,0.02235830738446217,-0.021916008750486732,0.3481745645403862
